Ticker,High Price,Current Price,% Off High
BNRG,173.3000030517578,0.7680000066757202,99.55683785738518
UXIN,1049.0,4.670000076293945,99.55481410140192
ELAB,4.24399995803833,0.01899999938905239,99.55230915228768
SMTI,7800.0,35.0,99.55128205128206
ASPS,171.0,0.7699999809265137,99.54970761349327
MTNB,199.5,0.8999999761581421,99.54887219240194
ARMN,900.375,4.099999904632568,99.54463419079465
PXLW,155.25,0.7099999785423279,99.54267312171187
ZCAR,1475.0,6.800000190734863,99.53898303791628
AMPGW,6.48799991607666,0.029999999329447746,99.53760789584614
MYND,318.0,1.4800000190734863,99.5345911889706
TLRY,300.0,1.399999976158142,99.53333334128061
BETR,3145.5,14.6899995803833,99.53298364074445
SLE,231.0,1.090000033378601,99.52813851368892
AQMS,455.0,2.1500000953674316,99.52747250651265
OLB,420.0,1.9880000352859497,99.52666665826526
VNCE,390.79998779296875,1.850000023841858,99.52661205690163
HSCS,600.0,2.859999895095825,99.52333335081737
LGVN,450.0,2.1700000762939453,99.51777776082356
EVTV,366.20001220703125,1.7699999809265137,99.51665758549296
JWEL,412.4800109863281,2.0,99.51512801912084
PAVM,228.60000610351562,1.1200000047683716,99.51006125333994
ICU,550.0,2.700000047683716,99.50909090042114
FGEN,68.55000305175781,0.33899998664855957,99.50547050101135
LEDS,321.20001220703125,1.6100000143051147,99.49875468458346
NLSPW,2.180000066757202,0.010999999940395355,99.49541286222261
CYN,991.0,5.010000228881836,99.49445002735804
CARV,320.5758361816406,1.6299999952316284,99.49153996924832
UBX,245.60000610351562,1.25,99.49104235792521
HUSA,261.25,1.3300000429153442,99.49090907448218
BTCT,493.20001220703125,2.5199999809265137,99.48905111140414
BZQ,2778.351324375242,14.210000038146973,99.48854560208139
PTPI,59.599998474121094,0.3050000071525574,99.48825500845442
GBR,235.0,1.2100000381469727,99.48510636674597
PBM,14.550000190734863,0.07599999755620956,99.47766325388363
JFU,297.6000061035156,1.559999942779541,99.47580648159095
CUTR,74.37999725341797,0.38999998569488525,99.47566550134961
ALAR,2634.0,13.970000267028809,99.46962793215532
NNVC,262.5,1.399999976158142,99.46666667574928
IGC,71.0999984741211,0.3799999952316284,99.4655414860945
CGA,377.9999901907784,2.0299999713897705,99.46296295659552
SKLZ,925.9600219726562,4.980000019073486,99.46217980248606
LTBR,1584.0,8.630000114440918,99.45517676045196
CTHR,262.2584616336296,1.4299999475479126,99.454736393007
CISO,161.6999969482422,0.8840000033378601,99.45330858378382
KALA,1337.5,7.400000095367432,99.44672896483235
IPDN,131.1999969482422,0.7300000190734863,99.44359753349578
CAPR,3500.0,19.540000915527344,99.44171425955636
LIXTW,6.769999980926514,0.03799999877810478,99.43870016417779
CYCN,457.0,2.569999933242798,99.43763677609567
FTFT,80.0,0.44999998807907104,99.43750001490116
CJET,390.6000061035156,2.200000047683716,99.43676394948629
OST,47.790000915527344,0.2709999978542328,99.43293577597278
CYTH,125.0,0.7099999785423279,99.43200001716613
STRR,612.6502180464104,3.5,99.4287115393249
ABTS,110.0,0.6299999952316284,99.4272727316076
CNET,350.0,2.009999990463257,99.42571428843907
LUXH,6.880000114440918,0.03999999910593033,99.41860467382884
BACK,216.14999389648438,1.2699999809265137,99.41244505353318
HYFM,95.4800033569336,0.5609999895095825,99.41244242795804
PYPD,583.5,3.490000009536743,99.40188517402969
AXDX,318.6000061035156,1.909999966621399,99.40050221907377
SPCE,1256.0,7.550000190734863,99.39888533513258
GORO,24.937989024802082,0.15000000596046448,99.39850801196808
BTCM,540.0,3.259999990463257,99.39629629806235
PNBK,302.0918389682112,1.850000023841858,99.38760344199946
SCO,2988.0,18.440000534057617,99.38286477462994
AMC,726.2000122070312,4.489999771118164,99.38171306862522
PHGE,119.0,0.7390000224113464,99.37899157780559
PDSB,517.4000244140625,3.25,99.37185932612189
BWEN,290.0,1.840000033378601,99.36551722986945
LFLY,231.60000610351562,1.4800000190734863,99.36096719340672
TCS,702.9801929098438,4.510000228881836,99.35844561847274
GFAI,176.0,1.1399999856948853,99.35227273540063
BIVI,460.9800109863281,2.990000009536743,99.3513818520809
NEGG,107.76000213623047,0.699999988079071,99.35040833871354
SPGC,300.0,1.9600000381469727,99.346666653951
GDC,348.6000061035156,2.2799999713897705,99.34595526922833
MOGU,308.2799987792969,2.0299999713897705,99.34150772692747
VHC,905.00326870742,6.019999980926514,99.33480903449944
DBVT,101.13999938964844,0.675000011920929,99.33260824995614
CDZI,531.25,3.549999952316284,99.33176471485811
TOP,256.44000244140625,1.7200000286102295,99.3292777990036
LOGC,985.5,6.690000057220459,99.32115676740533
CGC,592.5,4.039999961853027,99.31814346635392
ASRT,134.9600067138672,0.9300000071525574,99.31090696436887
WHLM,485.4545593261719,3.3499999046325684,99.3099251329965
ALCE,284.0,1.9800000190734863,99.30281689469244
DRRX,185.0,1.2899999618530273,99.30270272332268
OMH,57.0,0.39800000190734863,99.3017543826187
BNED,1598.0,11.170000076293945,99.30100124679012
SZK,1764.0539667230244,12.399999618530273,99.29707368071256
MYO,695.8800048828125,4.900000095367432,99.29585559852482
SOAR,35.0,0.24699999392032623,99.2942857316562
ITRM,195.0,1.3899999856948853,99.28717949451544
MYNZ,30.0,0.2150000035762787,99.2833333214124
ATRA,1639.0,11.770000457763672,99.28187916670143
OCC,328.9564598808786,2.380000114440918,99.27649996133144
SLDB,822.5999755859375,5.989999771118164,99.27182106140333
EPIX,245.0,1.7899999618530273,99.26938777067224
BODI,910.0,6.659999847412109,99.26813188489977
OTLK,878.4000244140625,6.46999979019165,99.26343355983995
CIVI,7023.3486328125,52.20000076293945,99.25676477856922
ARWR,2925.0,21.969999313354492,99.24888891236395
MNYWW,5.989999771118164,0.04600000008940697,99.23205339153427
SNTG,260.0,2.0,99.23076923076923
MVST,25.200000762939453,0.19499999284744263,99.22619052800101
MLSS,90.375,0.699999988079071,99.22544952909647
CLDX,3375.0,26.209999084472656,99.22340743453414
CMCT,46.28852258635906,0.36000001430511475,99.22226937869215
ISPC,579.5999755859375,4.519999980926514,99.22015179928931
ARQQ,1038.0,8.140000343322754,99.21579958156813
EGAN,740.0,5.829999923706055,99.21216217247215
RZLT,750.0,5.960000038146973,99.20533332824706
PAVS,122.0,0.9700000286102295,99.20491800933587
STEM,51.4900016784668,0.4099999964237213,99.20372891229641
WPRT,501.8999938964844,4.010000228881836,99.20103600764162
WEBS,4792.46875,38.63999938964844,99.19373497449205
INSG,2437.5,19.65999984741211,99.19343590369591
MFH,288.8888854980469,2.3399999141693115,99.19000002020323
HYMCL,2.950000047683716,0.024000000208616257,99.18644068404473
RCON,315.0,2.569999933242798,99.18412700531974
NMHI,11.760000228881836,0.09600000083446503,99.18367347817991
DWTX,417.75,3.4200000762939453,99.1813285275179
VRAX,290.0,2.4100000858306885,99.16896548764458
NCNC,11.420000076293945,0.0949999988079071,99.1681261105671
BON,176.0,1.4700000286102295,99.16477271101691
ATYR,396.05999755859375,3.359999895095825,99.15164371160742
FRSX,72.87000274658203,0.6200000047683716,99.1491697798825
CMND,183.0,1.559999942779541,99.14754101487456
ACET,147.6790008544922,1.2599999904632568,99.14679813435038
CMMB,184.0,1.5700000524520874,99.14673910192822
SBEV,26.985000610351562,0.23100000619888306,99.1439688679856
SBEV,26.985000610351562,0.23100000619888306,99.1439688679856
ADN,576.2999877929688,4.949999809265137,99.14107237304968
SCYX,150.0,1.2899999618530273,99.14000002543132
SPRU,280.0,2.4200000762939453,99.13571425846645
SNPX,362.5,3.1449999809265137,99.1324137983651
WW,105.7300033569336,0.9200000166893005,99.12985908684456
VXX,5045.759765625,44.650001525878906,99.11509854610868
GLMD,324.7200012207031,2.880000114440918,99.1130820080025
VVOS,360.25,3.2100000381469727,99.10895210599668
SVMH,2.569991111755371,0.023000000044703484,99.10505526888792
UGRO,162.0,1.4500000476837158,99.10493824217055
TCTM,108.5,0.9750000238418579,99.1013824665052
ZAPP,219.60000610351562,1.9800000190734863,99.09836067211212
FOSL,139.1999969482422,1.2599999904632568,99.09482757321342
RBBN,468.3333435058594,4.260000228881836,99.0903914299605
STRM,281.25,2.5799999237060547,99.0826666937934
GRRR,510.0,4.710000038146973,99.0764705807555
FBIO,190.5,1.7599999904632568,99.07611549057047
BLDP,144.9375,1.340000033378601,99.07546353885047
OCFT,288.0,2.6700000762939453,99.0729166401757
TKLF,43.0,0.4000000059604645,99.06976742799893
DTSS,281.25,2.619999885559082,99.06844448513455
EFU,1602.575587284352,14.989999771118164,99.06463071757385
GURE,74.69999694824219,0.699999988079071,99.0629183177021
COEP,21.420000076293945,0.20100000500679016,99.06162462982789
AREN,66.0,0.6200000047683716,99.06060605338125
BNR,397.5,3.740000009536743,99.05911949445616
CTSO,98.75,0.9300000071525574,99.05822784085817
ALLK,157.97999572753906,1.5,99.05051269745128
FEAM,49.5,0.4699999988079071,99.05050505291332
RVYL,207.8000030517578,1.9800000190734863,99.04716073628722
FOXO,72.9000015258789,0.6949999928474426,99.0466392615908
UBXG,35.439998626708984,0.33799999952316284,99.04627535942275
SXTP,103.80000305175781,0.9900000095367432,99.04624279341967
EVGN,203.89999389648438,1.9500000476837158,99.04364879546112
PMN,103.19999694824219,0.9900000095367432,99.04069763680977
OCG,129.25,1.2400000095367432,99.04061894813405
IVDA,156.16000366210938,1.5,99.03944674383742
VSSYW,5.5,0.05299999937415123,99.0363636477427
ENG,146.9600067138672,1.4199999570846558,99.03375075380242
EVAX,250.39999389648438,2.4200000762939453,99.0335462718524
BKKT,1270.0,12.449999809265137,99.01968505438857
BKKT,1270.0,12.449999809265137,99.01968505438857
LXEH,250.0,2.490000009536743,99.0039999961853
ENZ,114.35564422607422,1.1399999856948853,99.00310999652875
SOGP,167.5,1.6699999570846558,99.00298510024797
BEST,270.79998779296875,2.700000047683716,99.00295414719594
LIVE,1077.149274040671,10.800000190734863,98.99735343549727
BTAI,71.5,0.7200000286102295,98.99300695299269
LVO,90.0,0.9079999923706055,98.99111111958821
HUDI,192.8800048828125,1.9600000381469727,98.98382414530847
USAS,37.20000076293945,0.3799999952316284,98.97849465742429
AMWL,875.0,9.0600004196167,98.96457138061523
XOS,480.0,5.0,98.95833333333334
TOMZ,72.0,0.75,98.95833333333334
CYRX,768.0,8.029999732971191,98.9544271181027
IPA,42.75,0.4480000138282776,98.95204675127889
SANW,216.60000610351562,2.2699999809265137,98.95198526456105
FLNT,276.0,2.9600000381469727,98.9275362180627
MHUA,45.4900016784668,0.49000000953674316,98.92284020343598
AIHS,89.0999984741211,0.9649999737739563,98.9169472611672
CTNT,236.16000366210938,2.559999942779541,98.91598920093078
TRIB,149.25809679193011,1.6299999952316284,98.90793194455381
BW,239.89999389648438,2.630000114440918,98.90370980352098
BW,239.89999389648438,2.630000114440918,98.90370980352098
HTOO,48.5,0.5379999876022339,98.89072167504695
EPV,3475.200839703719,38.70000076293945,98.88639527474795
SHFS,30.469999313354492,0.34200000762939453,98.87758445902064
ORGO,310.8999938964844,3.5,98.87423606667379
CCG,84.69999694824219,0.9549999833106995,98.87249112429807
LEV,35.25,0.4000000059604645,98.86524821004123
LEV,35.25,0.4000000059604645,98.86524821004123
LEV,35.25,0.4000000059604645,98.86524821004123
VRDN,2247.75,25.709999084472656,98.85618956358702
CARA,29.64699935913086,0.3409999907016754,98.84979931165732
EOSEW,15.5,0.17900000512599945,98.84516125725162
ONCY,93.4800033569336,1.0800000429153442,98.84467265283293
DATS,185.0,2.140000104904175,98.84324318653829
ALRN,309.6000061035156,3.5899999141693115,98.84043932706868
LIQT,158.39999389648438,1.840000033378601,98.83838377255175
ATXS,1017.5999755859375,11.850000381469727,98.83549521759309
DTIL,710.0999755859375,8.380000114440918,98.81988446661667
PBYI,279.3699951171875,3.299999952316284,98.81877080216434
CTXR,37.5,0.4490000009536743,98.80266666412354
SATX,79.20999908447266,0.9490000009536743,98.8019189345759
LAES,28.5,0.34200000762939453,98.79999997323019
PROP,752.941162109375,9.039999961853027,98.79937498216628
STXS,154.0146026611328,1.850000023841858,98.79881518253676
LYRA,22.0,0.26499998569488525,98.79545461047779
PT,75.5,0.9100000262260437,98.79470195201849
CLDI,137.89999389648438,1.6699999570846558,98.78897749746221
AMTD,99.18000030517578,1.2100000381469727,98.77999593222039
OPAD,314.54998779296875,3.859999895095825,98.77285008904963
NKTR,111.36000061035156,1.3700000047683716,98.76975574958732
BIRD,648.7999877929688,7.989999771118164,98.76849569644756
LPSN,72.2300033569336,0.8899999856948853,98.7678250805322
IVVD,78.81999969482422,0.9779999852180481,98.75919818700244
ADVM,624.7999877929688,7.760000228881836,98.75800249992112
NXTC,109.0,1.3600000143051147,98.7522935648577
PRLD,95.375,1.190000057220459,98.75229351798642
ALXO,117.44999694824219,1.4800000190734863,98.73988926562025
PALT,157.5,1.9900000095367432,98.73650793045286
DM,349.3999938964844,4.420000076293945,98.73497419762307
ME,363.20001220703125,4.610000133514404,98.73072687814597
OM,66.95999908447266,0.8529999852180481,98.72610514205361
ANIX,259.375,3.3299999237060547,98.71614460772778
IMAB,85.4000015258789,1.100000023841858,98.7119437890074
MNDR,29.5,0.3799999952316284,98.71186442294363
ABAT,73.5,0.9539999961853027,98.70204082151659
QUIK,626.5,8.140000343322754,98.70071822133714
LEU,7046.703125,91.58999633789062,98.70024329515243
ASMB,1260.0,16.40999984741211,98.6976190597292
LSB,184.39999389648438,2.4200000762939453,98.68763549002477
VINC,26.75,0.35199999809265137,98.68411215666299
SYRS,243.75,3.2300000190734863,98.67487178704677
MCRB,52.0,0.6919999718666077,98.66923082333344
SWVL,285.0,3.799999952316284,98.66666668339779
LPA,525.0,7.03000020980835,98.66095234098889
PW,81.98999786376953,1.100000023841858,98.65837290827893
PW,81.98999786376953,1.100000023841858,98.65837290827893
NLSP,294.0,3.9700000286102295,98.6496598542142
KRKR,290.0,3.940000057220459,98.64137929061364
TRVG,121.3499984741211,1.649999976158142,98.64029666509636
QNCX,121.9800033569336,1.659999966621399,98.63912123222036
APPS,102.55999755859375,1.399999976158142,98.63494538856798
UP,150.0,2.069999933242798,98.62000004450479
DNA,634.5599975585938,8.760000228881836,98.61951584364203
BTOG,150.0,2.0999999046325684,98.60000006357829
EWV,2887.2653922010795,40.52000045776367,98.59659591504078
KPLT,491.32501220703125,6.909999847412109,98.59359900763603
CTLP,656.25,9.229999542236328,98.59352387927828
JFBR,23.100000381469727,0.32499998807907104,98.5930736679131
SCWO,107.29166412353516,1.5099999904632568,98.59262133475286
FCUV,16.833332061767578,0.2370000034570694,98.59207908103143
OCX,204.8000030517578,2.9000000953674316,98.58398434953415
PLBY,63.040000915527344,0.8999999761581421,98.57233508393483
LOCL,167.30999755859375,2.4000000953674316,98.56553694914321
ADXN,750.4000244140625,10.779999732971191,98.56343291814407
PGEN,69.44999694824219,1.0,98.5601151275136
FORD,298.5,4.309999942779541,98.5561139220169
SOL,147.39999389648438,2.130000114440918,98.55495237270038
SQNS,195.0,2.819999933242798,98.55384618808061
HYMC,161.7100067138672,2.3499999046325684,98.54678139443114
YI,45.880001068115234,0.6700000166893005,98.53966869858047
CBAT,68.9000015258789,1.0099999904632568,98.53410744833742
SEED,183.5,2.690000057220459,98.53405991432128
LITB,140.27999877929688,2.059999942779541,98.53150843975943
BOLT,43.06999969482422,0.6359999775886536,98.52333414883891
VCSA,220.0,3.25,98.52272727272727
REBN,99.5999984741211,1.4800000190734863,98.51405618298475
ALGS,937.75,13.989999771118164,98.50813118943022
WKEY,112.0,1.6749999523162842,98.50446432828903
SPRB,35.599998474121094,0.5329999923706055,98.50280894602268
MGOL,166.10000610351562,2.490000009536743,98.50090311978379
KOPN,49.875,0.75,98.49624060150376
SNDL,132.1999969482422,1.9900000095367432,98.494704950473
ALVR,48.959999084472656,0.7390000224113464,98.49060450116366
CLNN,356.3999938964844,5.409999847412109,98.48204266552725
VIAV,698.16552734375,10.630000114440918,98.47743841565998
CERO,12.800000190734863,0.19599999487400055,98.46875006286427
ICAD,136.25,2.109999895095825,98.45137622378289
POLA,30.81999969482422,0.47999998927116394,98.44256977928598
GLTO,449.75,7.079999923706055,98.42579212368959
AFMD,242.0,3.819999933242798,98.4214876308914
BHIL,428.75,6.769999980926514,98.42099125809294
MWG,16.329999923706055,0.2590000033378601,98.41396200521794
VOR,63.619998931884766,1.0099999904632568,98.41244890377219
CPOP,78.0,1.2400000095367432,98.41025639802982
JCSE,71.97000122070312,1.149999976158142,98.40211205133713
ICCT,10.600000381469727,0.17000000178813934,98.39622645594123
JL,29.950000762939453,0.4819999933242798,98.39065114842764
GLYC,26.049999237060547,0.41999998688697815,98.38771593402024
LITM,18.420000076293945,0.296999990940094,98.38762220570061
DPRO,141.25,2.2799999713897705,98.38584072821963
CHGG,115.20999908447266,1.8600000143051147,98.38555678405886
UIS,496.875,8.050000190734863,98.37987417544959
REE,499.79998779296875,8.140000343322754,98.37134843094583
LPCN,326.9100036621094,5.329999923706055,98.36958188369937
MSOX,34.630001068115234,0.5649999976158142,98.3684667046227
OBE,343.7699890136719,5.619999885559082,98.36518600658431
SOWG,597.0,9.779999732971191,98.36180908995458
BB,148.1300048828125,2.430000066757202,98.35954905376558
MPLN,517.2000122070312,8.5,98.35653522827113
ARTL,75.0,1.2369999885559082,98.35066668192546
KTOS,1635.0,27.079999923706055,98.34373089151644
ICLK,191.0,3.1700000762939453,98.34031409618117
BMRA,23.389999389648438,0.38999998569488525,98.3326207957599
SGD,209.1999969482422,3.490000009536743,98.33173993286425
BNOX,22.0,0.36800000071525574,98.32727272402157
GPRO,98.47000122070312,1.649999976158142,98.32436279506085
WBUY,14.300000190734863,0.23999999463558197,98.32167838157736
PASG,38.22999954223633,0.6499999761581421,98.29976462479414
AHG,51.0,0.8700000047683716,98.29411763770908
SVRE,86.04000091552734,1.468000054359436,98.29381678435743
CYTHW,11.9399995803833,0.20499999821186066,98.28308203168899
NDLS,51.970001220703125,0.8999999761581421,98.26823175867155
IDN,155.60000610351562,2.7300000190734863,98.24550134191043
NCL,22.399999618530273,0.39500001072883606,98.23660706493015
WLDS,117.0,2.069999933242798,98.23076928782667
DFLI,28.75,0.5139999985694885,98.21217391801918
ATCH,11.899999618530273,0.21299999952316284,98.21008398024243
CREV,197.99000549316406,3.5460000038146973,98.20900050233237
CMRX,58.040000915527344,1.0399999618530273,98.20813241652655
BSGM,124.30000305175781,2.2300000190734863,98.2059533673986
JBDI,39.40999984741211,0.7089999914169312,98.20096423709201
SDIG,357.95001220703125,6.489999771118164,98.18689773717217
